id,bilissel_performans_skoru
22160,9.173279113256523
22161,5.98448982829616
22162,5.573306927180088
22163,4.148752152095352
22164,4.246626510050645
22165,6.9214010547180855
22166,5.329724266987927
22167,8.071302828133026
22168,7.96683198180767
22169,3.789152846124947
22170,4.131681905616128
22171,5.019340162323773
22172,3.5287262317979806
22173,4.74877821011741
22174,5.468774163710011
22175,5.604319087370761
22176,3.755376181725806
22177,1.9985855046240766
22178,8.42600819731993
22179,6.7323125658717355
22180,8.532019412451586
22181,5.167136432083108
22182,4.600321372431968
22183,6.509938336794394
22184,6.350437970679474
22185,6.72872132186402
22186,5.908904435094789
22187,7.818463733982146
22188,7.156542062342634
22189,2.625595227382956
22190,5.883066761600085
22191,4.715050244716869
22192,5.804916218465207
22193,7.333022701467208
22194,3.8462538280324754
22195,4.445986950895204
22196,4.817943359972942
22197,6.31280636764434
22198,6.9017412199407895
22199,5.358359288501836
22200,5.055397048943155
22201,5.298693181446746
22202,3.899272177364789
22203,8.9339078404016
22204,5.305916121639154
22205,5.4065935946437005
22206,7.867957751061214
22207,2.0532238993711163
22208,3.2606533251971115
22209,7.099938704211654
22210,8.02881680405799
22211,9.147967344939614
22212,4.278204717429919
22213,5.9921949868950435
22214,5.227178011532021
22215,7.262879252570165
22216,7.2802844450452895
22217,5.153471392742387
22218,5.837308513870005
22219,7.907497351495774
22220,1.5798096366333516
22221,7.460356274850897
22222,4.769897628759484
22223,6.751569308465867
22224,3.5235093456893933
22225,4.563244995672263
22226,5.399923165168177
22227,3.192239801125613
22228,7.4455137368584134
22229,5.28880021794423
22230,5.6446832253760535
22231,7.672348498457619
22232,6.352431186034435
22233,8.9200304501286
22234,5.081456326277409
22235,7.223163423617732
22236,1.0694928663578511
22237,1.9947846798225752
22238,7.246051187879303
22239,3.749333640837408
22240,6.003584874421145
22241,7.473020272520407
22242,5.610781970917618
22243,5.208713122656617
22244,5.1253043248572085
22245,7.449337382386045
22246,8.105395712125818
22247,6.127805565810673
22248,8.785985375293185
22249,4.661480885199171
22250,6.26546382334194
22251,3.21588600619274
22252,4.37395665489838
22253,8.85683108191294
22254,8.93606607139085
22255,7.034882260167099
22256,6.623382636870015
22257,9.206134828789635
22258,6.814316068724533
22259,1.7006614920891268
22260,2.2776821642014053
22261,4.6207885471758905
22262,4.294082222412705
22263,6.784755784368193
22264,4.428590356581591
22265,6.907323161821319
22266,4.773727582787407
22267,3.8234501421477725
22268,3.219712779355506
22269,3.9964439618459204
22270,5.845905878192834
22271,3.8588214890519135
22272,7.326387719988049
22273,2.3682034503090392
22274,5.416227915560578
22275,6.86081901709193
22276,7.232013452637903
22277,8.76073523011732
22278,6.888450650507477
22279,2.350955516093792
22280,8.64436456302028
22281,4.535701612894846
22282,4.2951719865497235
22283,5.729353223543702
22284,8.641625501518641
22285,6.414300675693757
22286,5.033146552759529
22287,6.293326836916559
22288,7.7928987587523215
22289,9.028720831694672
22290,4.055072586276003
22291,4.374147309278256
22292,9.589393703152162
22293,6.074479606624883
22294,8.37740615323067
22295,9.9957569260064
22296,3.158158663725207
22297,4.080260628993876
22298,5.512283270140911
22299,6.09962508470559
22300,3.2504396895614844
22301,8.75310098919205
22302,6.138124347267581
22303,5.83219749342903
22304,5.379119760687742
22305,6.848742621749659
22306,7.642403276571342
22307,6.5606146604635995
22308,9.408684506759199
22309,6.28701793387614
22310,9.550381093481558
22311,4.386273905596378
22312,5.941074842260004
22313,3.150986701176221
22314,6.40448581648089
22315,5.859419041660785
22316,4.373933304589587
22317,9.11484082476988
22318,2.717118510417212
22319,4.942628243568424
22320,6.120810055291907
22321,4.470326527535549
22322,5.480863975027489
22323,6.237030818945017
22324,7.206516810805296
22325,2.579524338117211
22326,3.2223654912654625
22327,4.208468626934648
22328,5.793124702780124
22329,6.181046295018737
22330,7.340911535293696
22331,5.068816399621871
22332,3.9680902504540865
22333,8.004020039239997
22334,9.343156375331427
22335,5.946675743998861
22336,6.018904184529574
22337,6.398963099631245
22338,4.722156918498295
22339,7.707542243578174
22340,9.368849268174994
22341,3.355213286021288
22342,4.616410833232452
22343,6.720808375129834
22344,5.009132203413455
22345,7.749542560623907
22346,3.6435580771478286
22347,7.696148027721744
22348,5.6047542867224935
22349,6.669339515960537
22350,5.831429469662672
22351,3.1838293915238802
22352,6.3876739285691695
22353,6.876072981602996
22354,5.740753829054586
22355,5.314482976447473
22356,7.079565905098831
22357,6.053265647569114
22358,5.540423989631948
22359,6.543798153561255
22360,6.03286479363415
22361,2.36849648299745
22362,7.591755025204838
22363,3.8944717175857106
22364,8.781800872215243
22365,7.8349735739416815
22366,7.452565012570226
22367,4.831345066523952
22368,4.679489865742435
22369,8.872924644110453
22370,3.0938237011271963
22371,7.125244318886204
22372,8.148303799302633
22373,3.4169055361519574
22374,7.528312554991797
22375,4.494380660511287
22376,9.065816107023842
22377,4.788647236640321
22378,3.6696820223277005
22379,8.05107390214114
22380,7.287081497593869
22381,3.3344765856972325
22382,7.707826223209684
22383,8.974840620473364
22384,6.356477734605911
22385,4.658473764603138
22386,8.034256759620344
22387,4.188755556831944
22388,1.44914256207454
22389,7.179520746279557
22390,3.3184547645749998
22391,4.799215739208839
22392,7.190084166849775
22393,6.735257857916957
22394,9.440819477213244
22395,6.368692025428083
22396,8.553749231607256
22397,8.383095985335386
22398,6.965318466549529
22399,1.6152630354209825
22400,4.81126760971429
22401,6.754403630810632
22402,8.995875022835545
22403,6.934979334881731
22404,6.761251733846836
22405,6.522831018818103
22406,8.630835854625676
22407,3.3444679443860674
22408,7.974339588118607
22409,3.5612082156770795
22410,4.983337877905084
22411,2.7657356502192076
22412,8.384771013451594
22413,7.879649559521679
22414,7.214750556140279
22415,2.66083769500458
22416,4.781196139166502
22417,8.87208637313003
22418,6.65455975023243
22419,8.343905508607431
22420,5.907046300884402
22421,5.845434861306946
22422,4.533781983741634
22423,4.8848442192120975
22424,8.505501332332939
22425,3.677103016122954
22426,6.690021243273909
22427,8.294637518253339
22428,8.55115630020704
22429,4.019434342995973
22430,7.362671983334276
22431,4.460896766557587
22432,4.743343795805226
22433,2.977752020541627
22434,5.975258635038984
22435,4.920572323609467
22436,7.060159058656184
22437,8.807150578318138
22438,5.387733628268004
22439,1.609436971214213
22440,5.943738491148438
22441,6.695564677331177
22442,8.99119271770582
22443,8.583593321644509
22444,7.052714811967761
22445,6.250327827803745
22446,4.109026705737334
22447,2.5730292838706874
22448,8.431334859752944
22449,5.611083200738764
22450,4.551460337421002
22451,7.277863890724991
22452,7.199942542546459
22453,5.283775286174084
22454,4.211420835452776
22455,2.904418197094539
22456,6.561130346990992
22457,6.313534502687803
22458,4.758489392458681
22459,3.822609951029739
22460,7.272277917244565
22461,7.098467520350091
22462,3.025694003751568
22463,6.682637116546084
22464,6.62923080479063
22465,4.854923845407513
22466,8.503844855307822
22467,4.485355909957713
22468,5.089851169694337
22469,7.7234530655542715
22470,6.318156567755547
22471,7.980919644729424
22472,4.851304227171721
22473,4.999604296939045
22474,7.153754591562136
22475,2.22456812074968
22476,8.769546195527777
22477,7.306526556015307
22478,7.706780904669643
22479,6.923269508673132
22480,4.208737473006883
22481,8.614606565008435
22482,4.319035513190212
22483,6.544732332747854
22484,5.642334257633227
22485,2.4974393727400486
22486,3.2619668820899674
22487,7.356948847398584
22488,3.6568906297374264
22489,5.019572817032408
22490,6.322369741727953
22491,6.748823434673571
22492,8.182268939261853
22493,6.892356614947783
22494,5.7208294783163645
22495,7.409269095765292
22496,4.088956403228794
22497,8.561967869097124
22498,5.8955550101124174
22499,8.61367098391257
22500,6.713422351808252
22501,4.403285259671051
22502,2.881812789045171
22503,8.572377088849315
22504,3.4324624302158355
22505,5.020608965493584
22506,8.220491112920161
22507,2.8158460810464443
22508,2.5339508761023586
22509,5.7963592637254076
22510,6.575364900641673
22511,2.4775139708571734
22512,7.070844471734528
22513,4.2721660000506
22514,5.799146622802692
22515,8.782469856655235
22516,5.933419492606454
22517,4.805038926509163
22518,6.752475897106563
22519,7.952460568523867
22520,7.182586712840118
22521,4.544621484091439
22522,5.641439134557184
22523,9.643816830835199
22524,4.493239811814926
22525,3.450554107271662
22526,8.009198035913936
22527,5.491683323521185
22528,2.166784879000513
22529,7.475689064962166
22530,4.754460520330878
22531,7.427202769189558
22532,4.5472323105818875
22533,5.234164424178048
22534,7.221152890844041
22535,4.369324771506399
22536,4.728441600010918
22537,2.3196233499066197
22538,3.0672825195327302
22539,4.9246080012609434
22540,7.59880078564957
22541,8.185213865804249
22542,5.54786930332354
22543,6.468753258232635
22544,6.953873205551392
22545,6.735015006027036
22546,7.426270673287038
22547,5.838458299925556
22548,5.3092172284454895
22549,6.017720205626618
22550,6.226906055166155
22551,6.928669964583994
22552,7.437279204616027
22553,4.206356392394758
22554,7.523871108825492
22555,3.8036140209229963
22556,4.633148318715878
22557,6.251902246230259
22558,7.938486499464499
22559,7.679317780094207
22560,6.271313836123098
22561,2.4538210653769705
22562,6.8056433982604085
22563,3.870641417707915
22564,7.433640827885092
22565,7.111174656904148
22566,4.321883746319058
22567,4.862220120993271
22568,7.702839523834172
22569,9.138371121636613
22570,2.6384514129348875
22571,7.140423646734101
22572,4.144210171733836
22573,4.609020372393751
22574,6.161047517545802
22575,7.985699446280459
22576,5.98051025842995
22577,3.3096136880244407
22578,6.517288194108862
22579,5.580056742158158
22580,3.666201995437194
22581,6.1820947582446335
22582,6.2448697777640145
22583,2.5365219936941474
22584,2.8349159122697194
22585,4.668719425843996
22586,3.6799894065752
22587,3.6085989577741113
22588,3.389325174998315
22589,5.3086213674512255
22590,6.063702349530917
22591,9.198227429511272
22592,3.499950985401604
22593,5.74025642245836
22594,8.135330577670318
22595,7.287014167575245
22596,6.433581122253217
22597,2.1738244431012923
22598,7.009692484987446
22599,8.075044903527631
22600,4.748161067989205
22601,2.7188804376577167
22602,5.175641612347897
22603,6.926993570187618
22604,8.0462559812417
22605,6.293738738158225
22606,4.735052803026777
22607,6.833629428792546
22608,2.393221608779392
22609,3.935034669219927
22610,6.3654442808391
22611,9.01945488331166
22612,5.4494199228462685
22613,4.239876254947109
22614,2.5735243888183743
22615,4.438290657582174
22616,7.418006114121218
22617,4.749666447306483
22618,5.606780386355774
22619,8.031287882294466
22620,4.60527350609193
22621,6.964821021050072
22622,7.939825434409027
22623,5.201824785828109
22624,4.654299428411294
22625,6.075571531042848
22626,7.028760356827006
22627,6.167701993677525
22628,8.352439818462074
22629,7.919373785024958
22630,6.91402557286328
22631,6.220240563839974
22632,3.1198749104365295
22633,8.416178184299797
22634,9.185044801109544
22635,8.039560570106811
22636,8.134971720162302
22637,8.770849886088449
22638,6.749814618089883
22639,6.4144955773957655
22640,3.7489334070993454
22641,6.756492683196001
22642,7.171630972386057
22643,1.054928696449446
22644,7.997024028572673
22645,4.980012340464513
22646,6.733063514126498
22647,2.888738165724629
22648,5.249602461318476
22649,7.970276746809079
22650,8.024155233856378
22651,1.922696886837237
22652,6.888396530472291
22653,5.153678122070475
22654,3.989394196139835
22655,6.5591031245386695
22656,7.739017339465188
22657,3.342709147687469
22658,5.152336041247091
22659,5.188418941082464
22660,3.6281250471040547
22661,7.101276990509466
22662,6.152774718803272
22663,8.010500689497244
22664,8.226466819896297
22665,7.3214471011164814
22666,5.298055660532579
22667,4.74812156271271
22668,8.048755519385427
22669,5.459503334978938
22670,6.253051749916191
22671,7.369414893687555
22672,4.834216021285726
22673,6.232248592127922
22674,8.267741958040304
22675,4.189470181368408
22676,7.425541767300889
22677,4.34105574153686
22678,5.334517916496432
22679,4.820483879819288
22680,7.032231960193215
22681,3.016702419689724
22682,4.60537350465919
22683,9.32371241147277
22684,7.489416768683334
22685,6.007745072563054
22686,3.41509976451989
22687,4.934529606756585
22688,4.198128951150227
22689,5.540597611160487
22690,7.273722674022401
22691,5.015341405053318
22692,4.681865111991949
22693,4.869140253151548
22694,7.42678714980697
22695,2.9735213549495128
22696,5.173620314567978
22697,4.388951443226944
22698,2.2734076587903953
22699,4.433550841167063
22700,7.949856411418327
22701,5.025785583226979
22702,6.075662656173214
22703,6.063897886506101
22704,7.19027457765773
22705,4.592698521719156
22706,5.430020990263579
22707,4.922223838876722
22708,4.662367058072149
22709,8.208024900081798
22710,7.856044923301743
22711,4.796572378464261
22712,5.830672770223381
22713,7.153840521622828
22714,4.8324667610248975
22715,5.443007252412967
22716,8.03202993966103
22717,2.721645292413927
22718,7.764204913353143
22719,3.441809283860838
22720,7.936170110315011
22721,5.58123021193054
22722,6.962879510635087
22723,4.840518374232137
22724,9.399066283109875
22725,7.065653034335906
22726,5.753950769805893
22727,6.539709639696684
22728,8.545805346426883
22729,1.274895564212582
22730,6.24351297586881
22731,5.093438591594253
22732,3.8043772998626864
22733,8.60421297646737
22734,8.516119145743927
22735,8.87306370955848
22736,7.335354780530424
22737,6.264541359613805
22738,6.836809033237055
22739,3.6867824035572165
22740,4.872747334611567
22741,5.687897669400021
22742,4.677349467743176
22743,7.461767006842286
22744,3.6114767875048774
22745,6.988938371785002
22746,2.23482232762772
22747,6.100144284367412
22748,8.814531049109128
22749,6.340783664389535
22750,2.89021805421774
22751,6.229592538720845
22752,4.154265066693383
22753,4.810277062080257
22754,4.735834363668654
22755,5.6538793466519115
22756,4.289100339019755
22757,6.172307405168533
22758,5.180719449288543
22759,3.9172693671801357
22760,8.206371842179069
22761,8.263907596834438
22762,8.206834434395928
22763,8.027892887686749
22764,8.090568184699903
22765,6.369308927163435
22766,5.694244667102309
22767,6.35619924741297
22768,6.119507207042895
22769,5.273328609668976
22770,6.697393379281525
22771,4.142103703283662
22772,7.233909242119092
22773,5.317982477421542
22774,5.192770020548019
22775,6.882750896671125
22776,6.073369936176652
22777,5.301847771156167
22778,7.674010778567397
